Date,Close,Open,High,Low,Volume,Daily_Return,SMA_20,RSI_14
2021-08-24,157.67,157.0,158.55,156.87,7670000.0,0.0062,158.7255,51.56087408949009
2021-08-23,156.7,155.33,157.09,155.24,7930000.0,0.0128,158.9115,40.919540229885
2021-08-20,154.72,154.35,154.9,153.16,6970000.0,0.0029,158.9995,42.180094786729825
2021-08-19,154.28,153.16,155.56,153.01,9520000.0,-0.0084,158.8295,34.151065203357064
2021-08-18,155.58,156.31,158.01,155.34,8070000.0,-0.0091,158.704,40.93167701863361
2021-08-17,157.01,157.57,158.86,155.27,9350000.0,-0.0121,158.6465,43.46016646848985
2021-08-16,158.93,158.94,159.03,156.78,8760000.0,-0.0066,158.7395,48.48320693391115
2021-08-13,159.98,161.79,162.16,159.57,8980000.0,-0.011200000000000002,158.7455,48.70550161812293
2021-08-12,161.79,161.88,162.37,160.55,8850000.0,0.0039000000000000003,158.96699999999998,55.27791942886281
2021-08-11,161.16,160.0,161.5,159.08,9160000.0,0.011899999999999999,159.0655,53.02348825587208
2021-08-10,159.26,156.74,159.97,156.31,8670000.0,0.0123,159.1035,47.245564892623705
2021-08-09,157.33,157.52,158.55,155.9,9520000.0,-0.0011,159.00949999999997,36.21022179363548
2021-08-06,157.5,155.19,157.82,155.11,13330000.0,0.028399999999999998,158.91,39.16369199388065
2021-08-05,153.15,152.28,153.69,152.01,9150000.0,0.0126,158.5445,33.20363164721141
2021-08-04,151.24,151.25,153.37,150.91,10150000.0,-0.0108,158.12050000000002,35.24552547039927
2021-08-03,152.89,151.95,153.32,149.52,10390000.0,0.011399999999999999,157.76749999999998,41.52202937249662
2021-08-02,151.17,152.03,154.45,151.07,10200000.0,-0.004,157.304,42.008104457451545
2021-07-30,151.78,152.58,153.67,151.2,9810000.0,-0.008,156.7405,44.41465594280606
2021-07-29,153.0,153.14,153.87,151.91,9060000.0,0.0086,156.303,44.215246636771255
2021-07-28,151.7,152.29,152.77,150.88,9220000.0,0.0017000000000000001,155.842,38.024357239512824
2021-07-27,151.45,150.4,152.49,149.8,11220000.0,-0.0013,155.531,31.75609756097552
2021-07-26,151.65,150.19,151.96,150.17,8210000.000000001,0.0067,155.2785,28.804071246819348
2021-07-23,150.64,151.48,152.84,150.25,9670000.0,-0.0019,155.0745,20.424403183023855
2021-07-22,150.93,152.88,153.44,149.97,9910000.0,-0.0126,154.907,22.3662884927067
2021-07-21,152.86,152.05,153.65,151.36,12360000.0,0.021,154.771,32.74002157497311
2021-07-20,149.71,146.52,151.12,146.33,15390000.0,0.018600000000000002,154.406,30.718623481781407
2021-07-19,146.97,148.55,149.82,145.71,22170000.0,-0.0325,153.80800000000002,26.421854008060976
2021-07-16,151.91,155.96,156.28,151.02,14000000.0,-0.022799999999999997,153.4045,47.29493891797556
2021-07-15,155.46,153.9,156.53,153.7,11540000.0,0.0022,153.08800000000002,58.591205211726354
2021-07-14,155.12,155.95,157.28,152.95,14620000.0,-0.0034000000000000002,152.786,54.7956989247312
2021-07-13,155.65,156.05,157.39,153.5,22670000.0,-0.0149,152.6055,60.154125113327275
2021-07-12,158.0,154.35,159.16,153.94,19940000.0,0.0143,152.639,63.067226890756245
2021-07-09,155.77,153.05,156.15,152.58,13690000.0,0.032,152.5525,55.58242644095123
2021-07-08,150.94,151.61,152.53,150.04,17830000.0,-0.0173,152.442,48.659139026111525
2021-07-07,153.59,152.01,154.28,151.55,12270000.0,0.0012,152.5595,53.480806766428124
2021-07-06,153.41,155.78,155.78,152.34,15080000.0,-0.0168,152.5855,52.864583333333314
2021-07-02,156.03,155.95,156.32,155.12,11430000.0,-0.0067,152.8285,58.335910918651415
2021-07-01,157.08,156.26,157.14,155.41,10480000.0,0.009899999999999999,153.0935,59.29283771532184
2021-06-30,155.54,153.75,156.08,153.71,12530000.0,0.0091,153.22050000000002,54.09785932721708
2021-06-29,154.14,155.0,156.31,153.61,14530000.0,-0.0012,153.3425,57.156704361873935
2021-06-28,154.33,153.7,154.48,152.12,14130000.0,0.0018,153.4865,62.957746478873226
2021-06-25,154.05,152.59,154.5,151.67,15480000.0,0.0101,153.6065,54.50716090985679
2021-06-24,152.51,151.92,153.12,151.22,13730000.0,0.0092,153.7,43.21214910262309
2021-06-23,151.12,150.2,152.04,150.09,12730000.0,0.0060999999999999995,153.7095,41.22036874451276
2021-06-22,150.21,150.6,150.97,148.66,14250000.0,-0.0015,153.577,38.255613126079496
2021-06-21,150.43,149.08,151.2,149.02,18660000.0,0.017,153.613,32.00190204469814
2021-06-18,147.92,149.3,149.7,147.56,43600000.0,-0.0253,153.6605,31.58141717503524
2021-06-17,151.76,157.1,157.46,151.25,29720000.0,-0.028900000000000002,153.653,52.01771653543304
2021-06-16,156.27,154.73,157.62,153.11,25320000.0,0.006999999999999999,153.6935,56.04147880973849
2021-06-15,155.18,156.7,156.92,154.13,24490000.0,-0.0152,153.69650000000001,53.83282806409701
2021-06-14,157.57,160.15,160.33,156.66,19920000.0,-0.017,153.7925,53.368328958880106
2021-06-11,160.29,160.43,161.2,159.06,13680000.0,-0.0007000000000000001,153.90699999999998,56.543008560945715
2021-06-10,160.4,164.36,165.24,160.31,12120000.0,-0.015600000000000001,154.1385,60.51948051948051
2021-06-09,162.94,164.14,164.22,162.28,12380000.0,-0.0125,154.7385,68.15181518151812
2021-06-08,165.0,164.49,165.76,163.16,10370000.0,-0.004,155.309,70.43278437380309
2021-06-07,165.66,167.0,167.1,165.14,7270000.0,-0.004699999999999999,155.92149999999998,71.9139297848244
2021-06-04,166.44,166.21,166.67,165.03,8510000.0,0.0016,156.44199999999998,77.06956859696851
2021-06-03,166.17,165.41,167.25,164.66,13350000.0,0.0007000000000000001,156.8965,80.57700121901658
2021-06-02,166.06,167.26,167.44,165.53,10500000.0,0.0001,157.42249999999999,83.28433431331368
2021-06-01,166.05,165.87,166.91,165.48,9450000.0,0.011000000000000001,158.018,83.09322033898303
2021-05-28,164.24,164.68,164.94,163.26,10290000.0,-0.0007000000000000001,158.5135,85.63318777292581
2021-05-27,164.35,163.95,164.75,162.57,15710000.0,0.015600000000000001,159.02849999999998,82.83776734480963
2021-05-26,161.83,163.57,163.74,161.31,13060000.0,-0.0001,159.49450000000002,66.18160651920843
2021-05-25,161.85,163.85,165.7,161.56,12610000.0,-0.0103,160.031,70.70142768466796
2021-05-24,163.54,163.36,164.22,162.12,9440000.0,0.0054,160.6975,69.37053861129144
2021-05-21,162.66,161.34,163.22,160.94,10250000.0,0.011399999999999999,161.309,58.732498157700874
2021-05-20,160.83,160.83,161.86,159.52,10430000.0,-0.0017000000000000001,161.9545,51.40614780902554
2021-05-19,161.11,161.0,161.18,158.64,13280000.0,-0.0076,162.422,42.97774366845743
2021-05-18,162.35,164.68,165.5,162.24,11100000.0,-0.0141,162.726,39.14823914823903
2021-05-17,164.67,163.37,164.85,163.03,9890000.0,0.004,163.20049999999998,46.43114635904824
2021-05-14,164.01,162.39,164.45,161.99,10580000.0,0.0155,163.5225,41.16363636363626
2021-05-13,161.5,158.18,162.44,157.68,15400000.0,0.025699999999999997,163.58300000000003,35.39712320200117
2021-05-12,157.45,159.61,160.78,157.03,14380000.0,-0.0069,163.4355,28.399397892624037
2021-05-11,158.54,161.08,162.39,158.04,15450000.0,-0.0166,163.2155,32.127558305568655
2021-05-10,161.22,161.5,163.73,161.12,14010000.0,-0.0001,163.0265,43.098720292504524
2021-05-07,161.24,157.22,161.5,157.02,14260000.0,0.0034000000000000002,162.8055,42.86369894446995
2021-05-06,160.69,158.07,160.82,157.16,13540000.0,0.020099999999999996,162.518,47.124117053481285
2021-05-05,157.52,156.0,158.28,154.63,10510000.0,0.0131,162.0855,40.57466260339576
2021-05-04,155.48,152.87,155.64,152.14,12980000.0,0.0138,161.5565,32.71869639794167
2021-05-03,153.36,154.85,155.48,153.13,11800000.0,-0.0029,160.922,31.06677524429969
2021-04-30,153.81,154.1,154.49,153.01,11710000.0,-0.0089,160.40050000000002,34.85763589301118
2021-04-29,155.19,153.54,155.28,153.2,12980000.0,0.0194,159.94250000000002,37.8088962108731
2021-04-28,152.23,152.43,152.89,151.4,8940000.0,0.006500000000000001,159.4625,30.53846153846152
2021-04-27,151.25,150.5,151.57,150.11,12820000.0,0.0046,158.9325,22.789943227899442
2021-04-26,150.56,150.78,152.46,150.38,10800000.0,0.0025,158.2835,22.76225192385583
2021-04-23,150.19,147.18,151.13,146.69,14040000.0,0.0191,157.66000000000003,24.922394678492253
2021-04-22,147.37,150.23,150.3,147.26,15260000.0,-0.021099999999999997,156.98700000000002,26.360225140712984
2021-04-21,150.54,147.79,150.61,146.79,12240000.0,0.0085,156.45850000000002,32.905982905982896
2021-04-20,149.27,151.74,151.75,148.65,13720000.0,-0.022099999999999998,155.80450000000002,22.82855843565254
2021-04-19,152.65,153.42,153.88,152.22,11900000.0,-0.0042,155.20350000000002,33.057199211045315
2021-04-16,153.3,153.87,154.51,152.69,13770000.0,0.0074,154.66799999999998,35.48133595284871
2021-04-15,152.17,151.25,152.2,149.32,17690000.0,0.0063,154.20149999999998,38.57325929090126
2021-04-14,151.21,151.47,153.83,150.93,19940000.0,-0.0187,153.8895,40.43887147335423
2021-04-13,154.09,154.75,155.2,152.43,16110000.0,-0.011899999999999999,153.667,51.58077089649197
2021-04-12,155.95,155.58,157.25,155.57,12270000.0,-0.0021,153.40349999999998,54.36734693877549
2021-04-09,156.28,155.81,157.04,154.97,12120000.0,0.0075,153.15550000000002,52.32409381663114
2021-04-08,155.12,154.0,155.5,152.31,12340000.0,0.0012,152.877,56.67436489607396
2021-04-07,154.93,153.1,155.23,152.65,16900000.0,0.015700000000000002,152.7475,58.82070949185047
2021-04-06,152.54,152.79,154.28,151.86,13070000.0,-0.006999999999999999,152.60049999999998,54.38829787234041
2021-04-05,153.62,154.4,154.94,152.6,13510000.0,-0.0006,152.6135,57.37000429737862
2021-04-01,153.71,151.9,153.79,151.55,16559999.999999998,0.0097,152.6085,65.43330087633886
2021-03-31,152.23,153.28,154.49,152.12,16739999.999999998,-0.0146,152.4605,54.482758620689644
2021-03-30,154.48,154.46,155.87,153.88,13180000.0,0.0118,152.573,63.13666162380224
2021-03-29,152.68,152.12,153.73,151.04,17570000.0,-0.0155,152.6445,50.08219178082192
2021-03-26,155.09,154.3,155.45,152.55,16750000.0,0.0167,152.871,54.47276361819088
2021-03-25,152.55,150.0,152.97,149.33,15610000.0,0.0128,152.98899999999998,50.88702147525683
2021-03-24,150.62,150.0,153.18,149.86,13080000.0,0.0078000000000000005,153.1515,48.682447521214826
2021-03-23,149.46,150.33,152.12,148.96,17080000.0,-0.01,153.0975,38.80019351717467
2021-03-22,150.97,152.8,153.97,150.61,19940000.0,-0.0269,153.1825,37.74606299212602
2021-03-19,155.14,155.51,155.94,151.19,54420000.0,-0.0159,153.307,47.64072847682116
2021-03-18,157.65,157.6,161.69,157.11,21900000.0,0.0165,153.52450000000002,54.95883967071737
2021-03-17,155.09,155.34,156.88,153.05,13950000.0,0.0103,153.6705,50.28694404591104
2021-03-16,153.51,154.09,154.6,152.19,12810000.0,-0.012,153.7855,51.79165127447358
2021-03-15,155.37,156.35,156.92,153.96,12100000.0,-0.005,153.84949999999998,53.14183123877917
2021-03-12,156.15,156.86,157.63,155.07,12850000.0,0.011899999999999999,153.8595,54.27470217238962
2021-03-11,154.32,154.11,156.15,153.36,11770000.0,-0.0052,153.7615,53.6171685704396
2021-03-10,155.13,151.91,156.16,151.51,14340000.0,0.0217,153.762,51.183970856102015
2021-03-09,151.83,151.5,154.25,149.82,16239999.999999998,-0.0070999999999999995,153.60700000000003,48.53195164075994
2021-03-08,152.91,152.47,155.46,150.75,17130000.0,0.013300000000000001,153.62550000000002,46.05358435916001
2021-03-05,150.91,153.22,153.49,147.97,18470000.0,0.0023,153.48999999999998,46.9719350073855
2021-03-04,150.56,152.61,154.38,148.62,20090000.0,-0.0154,153.33249999999998,49.882352941176464
2021-03-03,152.91,151.23,154.98,150.82,14320000.0,0.019299999999999998,153.3665,56.46309479205693
2021-03-02,150.01,150.08,151.78,149.84,14220000.0,-0.0033,153.143,48.290598290598275
2021-03-01,150.5,149.52,151.38,148.48,14850000.0,0.0226,153.034,40.491803278688565
2021-02-26,147.17,150.3,150.87,146.51,19830000.0,-0.0265,152.63799999999998,29.222839016653438
2021-02-25,151.18,154.27,154.9,150.59,18130000.0,-0.013600000000000001,152.5695,42.669666291713554
2021-02-24,153.26,150.11,153.76,150.11,15060000.0,0.0176,152.7015,49.539933750460065
2021-02-23,150.61,151.51,152.31,149.59,16230000.0,0.008,152.75900000000001,41.487839771101584
2021-02-22,149.41,146.87,150.19,146.79,11490000.0,0.009399999999999999,152.68099999999998,38.12544045102183
2021-02-19,148.02,145.86,148.84,145.86,11970000.0,0.0167,152.325,38.72584108804584
2021-02-18,145.59,144.0,145.79,143.4,10590000.0,0.0034000000000000002,151.722,33.86332882273342
2021-02-17,145.1,143.95,145.38,143.12,10830000.0,0.0031,151.2225,37.420560747663515
2021-02-16,144.65,143.55,145.32,142.4,12130000.0,0.0241,150.7795,34.1883614088821
2021-02-12,141.25,139.05,141.61,139.0,8320000.0,0.014199999999999999,150.07350000000002,32.449127906976756
2021-02-11,139.27,139.66,140.55,138.22,9200000.0,-0.0028000000000000004,149.2295,30.634648370497445
2021-02-10,139.66,140.0,140.87,139.04,10320000.0,0.0006,148.4965,25.634424420742917
2021-02-09,139.58,139.43,139.98,138.54,8610000.0,-0.004,147.719,28.600738613048847
2021-02-08,140.14,138.2,140.3,138.18,10140000.0,0.015700000000000002,147.1345,28.80523731587553
2021-02-05,137.98,139.39,139.49,137.38,10050000.0,-0.002,146.388,30.25354533734415
2021-02-04,138.25,135.47,138.66,135.47,12420000.0,0.023,145.75500000000002,16.897081413210287
2021-02-03,135.14,133.65,135.75,133.51,10600000.0,0.0115,144.984,5.93385214007769
2021-02-02,133.61,131.94,134.39,131.22,12250000.0,0.0308,144.019,6.275720164608927
2021-02-01,129.62,129.4,130.07,128.47,11080000.0,0.0074,142.9995,5.488079172289588
2021-01-29,128.67,131.19,131.72,128.19,14810000.0,-0.0111,141.90800000000002,5.598898577328924
2021-01-28,130.11,129.9,132.17,128.99,13760000.0,0.0176,141.055,12.788461538461519
2021-01-27,127.86,129.59,129.85,127.35,17600000.0,-0.028300000000000002,139.889,11.790780141843967
2021-01-26,131.58,132.75,133.17,131.34,11310000.0,-0.0040999999999999995,138.805,24.699961285327163
2021-01-25,132.12,132.14,133.17,130.06,14210000.0,-0.0125,137.88049999999998,30.12625163256422
2021-01-22,133.79,132.69,134.4,132.2,12930000.0,-0.0077,137.0995,37.90820829655777
2021-01-21,134.83,135.69,136.16,134.32,13420000.0,-0.0084,136.44,39.63963963963969
2021-01-20,135.97,137.82,138.17,135.44,16030000.000000002,-0.015,135.959,42.59335248256051
2021-01-19,138.04,139.86,140.7,137.82,19840000.0,-0.0043,135.606,45.942812982998475
2021-01-15,138.64,137.43,141.65,137.01,27880000.0,-0.0179,135.3055,51.35690789473683
2021-01-14,141.17,140.49,142.75,140.0,18570000.0,0.0058,135.30149999999998,55.49285176824677
2021-01-13,140.35,138.59,140.79,138.1,14820000.0,0.0009,135.35549999999998,60.7245780156443
2021-01-12,140.22,139.44,141.66,138.83,18030000.0,0.015700000000000002,135.3835,64.43861948449097
2021-01-11,138.05,134.58,138.2,134.11,15950000.0,0.0149,135.30700000000002,70.0047460844803
2021-01-08,136.02,135.97,136.35,134.12,12040000.0,0.0011,135.101,66.59142212189622
2021-01-07,135.87,135.69,138.19,134.92,21940000.0,0.032799999999999996,134.9955,63.80632790028762
2021-01-06,131.55,129.88,132.77,127.88,24910000.0,0.047,134.6605,58.04622764936768
2021-01-05,125.65,124.99,126.3,123.77,13730000.0,-0.0017000000000000001,134.18599999999998,38.19195539625644
2021-01-04,125.87,127.5,127.86,124.78,16820000.0,-0.009399999999999999,133.799,37.394110528438866
